time,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,delta_thrust,roll_torque,pitch_torque,yaw_torque,f0,f1,f2,f3,target_x,target_y,target_z,distance
2.499999999999999,2.278586500183629,3.1316689659925583,-4.134946219451898,-4.777358158833485,-2.1291937140782125,-5.3309173614319505,0.3278988720638751,-0.19000598814333083,0.027656727954105894,-0.6108489067608918,2.6908181816365797,0.144186035840149,11.587709151398666,-0.49146924374338663,0.5586680095523173,-0.009016024757871789,7.713716858286427,12.00665507323301,15.79169572979184,11.489741490087386,2.0,2.0,1.0,5.265544393824684
2.549999999999999,2.031692510431044,3.0146314592877985,-4.396433007076338,-4.937879795051696,-2.3407501340951953,-5.2297357524888,0.29059483447282014,-0.05143535220422766,0.028250202059299193,-0.6749925058580881,2.788497044824455,0.14908082031869332,11.707521896248977,-0.623188590162161,0.25808894041926,-0.009283417394904903,8.393197364636274,10.373855197625437,15.172255292185666,13.182314041801598,2.0,2.0,1.0,5.491081005890996
2.5999999999999988,1.7811086139082326,2.887823499192575,-4.651650499923334,-5.011677930456231,-2.536159201904473,-5.104349856939923,0.24875517190053753,0.08966532618580687,0.0340104976759347,-0.761298466227019,2.843747658901268,0.1533907709177165,11.795760363144982,-0.6950248565910421,-0.06122023832904893,-0.010105411007015319,9.367281373299566,8.891303757572604,14.242701513776435,14.708573718496378,2.0,2.0,1.0,5.725146057342764
2.6499999999999986,1.5313803104070487,2.7524019563035456,-4.899980079987424,-4.994566070023678,-2.708430857780586,-4.966591601281802,0.20000766717790994,0.23070009276315717,0.04655356816001314,-0.8615474358063211,2.8537323428995958,0.15652034365193884,11.865501933589353,-0.6973704780805301,-0.39286266122493224,-0.011638521534424313,10.651626202797875,7.6237864710696455,12.99399402476401,16.010195234957816,2.0,2.0,1.0,5.96619460473525
2.6999999999999984,1.28708876798792,2.609887659414986,-5.14144668295485,-4.885830848382575,-2.8502859377711953,-4.829332059348523,0.14177642348267416,0.36875126931723257,0.06827157445108438,-0.9660629659870972,2.816326899388115,0.15772999631030993,11.931533976154801,-0.6208072733690327,-0.7263974324874534,-0.01412027766677888,12.246054560064705,6.651321863635521,11.433822566846084,17.014434985608492,2.0,2.0,1.0,6.212694483186245
2.7499999999999982,1.0526691359016789,2.4621450529098645,-5.3767244135628385,-4.688392641724821,-2.9548521301024255,-4.705554612159766,0.07123692040554058,0.5005454838448437,0.10222540668784605,-1.0638366022245325,2.7306704742538375,0.15626455509568093,12.009295718441935,-0.45634536083670013,-1.0475217011582572,-0.017862454318208418,14.134069698272945,6.067279231434941,9.586559388107123,17.63548740062692,2.0,2.0,1.0,6.463252127414702
2.799999999999998,0.832239875849626,2.311328741909709,-5.60709254126677,-4.408585201041058,-3.016326220003114,-4.607362554078627,-0.014462884168361218,0.6224838499348,0.15182260328580985,-1.1426087204110977,2.59772236441574,0.15152402912960605,12.113704816518103,-0.1973937611563251,-1.3390522925606583,-0.023222016247989846,16.27875105974665,5.966737801156054,7.496762356636394,17.785553598979003,2.0,2.0,1.0,6.716715055885411
2.849999999999998,0.629462021592553,2.1598019812879445,-5.834344913318743,-4.055557085141459,-3.030535212435286,-4.545047441039465,-0.1174729847000518,0.7308253013555052,0.22001508087717087,-1.1891116397189938,2.420724571497184,0.14325868115224094,12.25801605873124,0.1555014058665647,-1.5831112754552612,-0.0305192832329529,18.61263068672884,6.419592003148815,5.238686984253255,17.401206384600325,2.0,2.0,1.0,6.972243643023851
2.8999999999999977,0.44744420119540956,2.0100344558975407,-6.0606617772840945,-3.6403564079428694,-2.9953505078080767,-4.526337279307029,-0.23777805690954062,0.822166878566221,0.3077658540888776,-1.1897968229513134,2.205427176931579,0.13174950906948743,12.45285617279764,0.5864029914788047,-1.7651155640597196,-0.03987363388767862,21.02100958835796,7.4232607401855075,2.9324053149846976,16.49028052926947,2.0,2.0,1.0,7.229348167843869
2.9499999999999975,0.28870377372117195,1.864487777551641,-6.288457426952679,-3.1748085494847524,-2.9109335669179925,-4.555912993371685,-0.3712547587618143,0.894327181741217,0.4120152544095501,-1.1324994852606851,1.9598629706490538,0.11790932578212308,12.705547050841625,1.054580530923304,-1.8797608896311555,-0.05097990122954767,23.32858527861187,8.843396176988207,0.7567281974237177,15.190937397817832,2.0,2.0,1.0,7.487890891366588
2.9999999999999973,0.1551872496312166,1.7254973899738677,-6.520219235220264,-2.670330481799107,-2.7798077515554676,-4.635236165351699,-0.5085987473591884,0.9474279368487256,0.5244834521240089,-1.0093659605631813,1.693404114962966,0.10321984424568408,13.019779241408811,1.4927329089732835,-1.9371596832631721,-0.06297168994646744,25.316107318363645,10.383393140596784,-1.0676818526860088,13.802060635134389,2.0,2.0,1.0,7.748056731375374
3.049999999999997,0.048344760301784515,1.5951597291409991,-6.758353275301133,-2.136849786588642,-2.6067532166573715,-4.762680801617378,-0.6369249783019111,0.9844419550500647,0.6331273838847338,-0.820531910618918,1.414959770357866,0.08944820223751086,13.395639571555543,1.8229153168681707,-1.964272632097054,-0.0745728942765852,26.787185612478126,11.64010968767019,-2.345029379562063,12.72747365096929,2.0,2.0,1.0,8.010299580160938
3.099999999999997,-0.030755799295298897,1.4752337624218286,-7.005048891760084,-1.5820111919416682,-2.398519334383411,-4.933912329179027,-0.7436895006356542,1.0104454932646327,0.7259469316582526,-0.5766719904407586,1.1306627016724766,0.07821423246408561,13.829937565877378,1.98480886418507,-1.9974016865308888,-0.08450617079381843,27.64833035999841,12.241448916671589,-2.984058491662811,12.338316780870194,2.0,2.0,1.0,8.275273800904884
3.149999999999997,-0.08129760824560198,1.3670654976265204,-7.262169437636464,-1.0108361790060616,-2.1633652959061633,-5.142410917527602,-0.8197801806604539,1.0307721961424523,0.7940385609663675,-0.2982951051225234,0.842036172446279,0.0706406980426807,14.316718226367568,1.9535346504834477,-2.068443715342415,-0.09182054337397545,27.924807253304085,11.96779147898314,-3.0134878684333155,12.851707362513656,2.0,2.0,1.0,8.543760860101228
3.1999999999999966,-0.1025935878739498,1.2715414377571528,-7.5311697167839835,-0.4259195925669565,-1.9104811973873526,-5.380005582950389,-0.8596659991311696,1.0491369662214727,0.8317941932814986,-0.011793349368059133,0.545712631787991,0.06728555058916598,14.847808163505688,1.7341844130539474,-2.193099035410407,-0.0959108931755229,27.694391104417818,10.776443077750002,-2.515481576077215,14.306555557415079,2.0,2.0,1.0,8.816598460247903
3.2499999999999964,-0.09399917132812757,1.189072720768815,-7.813034457317526,0.17188833091644456,-1.649374339766756,-5.637294810670852,-0.8598493431419318,1.0664834393309173,0.8354431884703244,0.2552481565978989,0.23497801165018967,0.06828541350973828,15.41324774009764,1.3448784774078444,-2.366077838708446,-0.09636057199109589,27.00383598616176,8.755056940870475,-1.541981830117394,16.610436643182794,2.0,2.0,1.0,9.094614446340769
3.2999999999999963,-0.05487501877821335,1.1196083770543694,-8.108229014135743,0.7824830509982844,-1.3892868742889108,-5.9038911363643365,-0.8181769824104894,1.080542053779475,0.8024303558040152,0.47705214074707397,-0.09751925433918894,0.07345012231632075,16.001530305170398,0.8079918791337106,-2.5622115263958185,-0.09287562946825104,25.839447274157852,6.083690025609738,-0.08519430683852794,19.577687312241334,2.0,2.0,1.0,9.378562604498399
3.349999999999996,0.015394523403740838,1.0626758299651218,-8.416654911990635,1.4053908436390838,-1.1386509417849533,-6.168517957097848,-0.7358364545904867,1.085947359877386,0.7334216599487513,0.6308419543308168,-0.4568193434679495,0.0821454848490706,16.599675141857805,0.16082717897102397,-2.7411339256304177,-0.08550461016824124,24.18620880185821,3.0578109150016464,1.8634310741548137,22.906324350843136,2.0,2.0,1.0,9.669055032886346
3.399999999999996,0.1173293268057047,1.0174486796731406,-8.737608126637987,2.038696068039277,-0.9045430058396242,-6.419064292947034,-0.621772049800372,1.0752514757922302,0.6366803293153777,0.6982892234260338,-0.8431376859612325,0.09305222589562762,17.19325404043544,-0.5194119501430702,-2.8565672009331267,-0.07511871841201051,22.159676846596696,0.14852363405894753,4.18155953282703,26.117594026952766,2.0,2.0,1.0,9.96648724419733
3.4499999999999957,0.25123490948800015,0.9828424595105968,-9.069745190848378,2.6781116536459093,-0.6921244032508755,-6.642741284207823,-0.4947066580392544,1.0412886580347587,0.5300485222872401,0.6696317741866832,-1.2503802394081023,0.10411152285755748,17.7665409577079,-1.1097188465630161,-2.872061369725467,-0.06363150018524022,20.074435848748045,-2.0501596684635524,6.517954901344578,28.578918918370935,2.0,2.0,1.0,10.270956966737906
3.4999999999999956,0.4170285316686079,0.9576286950154851,-9.411079377461297,3.3158724436121556,-0.504275289902234,-6.826683732258374,-0.37646580123293744,0.9799362942792708,0.4343025504947322,0.5499129725921993,-1.6664959518113667,0.11297900284788262,18.30319751914368,-1.491974131169487,-2.7756615289134228,-0.053273361876349505,18.230865062561147,-3.147014148480279,8.356346618377026,29.680952467542102,2.0,2.0,1.0,10.582197806259638
3.5499999999999954,0.6139168128791379,0.9405276278482819,-9.759100025607102,3.9377656242105994,-0.3420213433440633,-6.960412962916109,-0.28101432010634403,0.89101333449481,0.3623338615697926,0.3616149490790382,-2.076032237713263,0.11788301794855731,18.78919815304475,-1.6242315044104338,-2.5773021514655228,-0.04541523075611452,16.957297642516295,-2.8908111379811694,9.625984972861765,29.42867852260311,2.0,2.0,1.0,10.899630345566342
3.599999999999995,0.8402936456572717,0.9303430933999466,-10.110850976430427,4.527536655562676,-0.20369068896670672,-7.035019016466499,-0.21088190909994503,0.7769496694657472,0.3157851502148053,0.13831178839249686,-2.4634884662544185,0.11825723112236716,19.211950130168518,-1.5502904554984929,-2.2990229029507345,-0.0402178163580418,16.17008213659813,-1.5348183327403853,10.41060177158089,28.075284424561364,2.0,2.0,1.0,11.22230342427904
3.649999999999995,1.0937364219656047,0.9260634998265106,-10.463021015088268,5.06885552616666,-0.08559187146871983,-7.043400773156812,-0.16160107573008,0.6411257675371984,0.28966365108491005,-0.08713730072557256,-2.815761186129975,0.11472203134058687,19.560640286364084,-1.3527728793882403,-1.9625826414263516,-0.0371474690020349,15.634996528935552,0.5196332450010605,10.944152205565466,26.02236802049792,2.0,2.0,1.0,11.548831285962743
3.699999999999995,1.3708929922051942,0.9268630875612436,-10.812167554868058,5.54313140479179,0.015991754694659743,-6.982930795595799,-0.12693276766484074,0.4870540471986315,0.27764195019406684,-0.2913178140915408,-3.12296173162187,0.1086102343992296,19.829477881767097,-1.1082609535853196,-1.5806812032291921,-0.03555032315972462,15.106176040958673,2.929314700692715,11.47217412062119,23.613485137727423,2.0,2.0,1.0,11.877487141831505
3.7499999999999947,1.6674258639826272,0.9320605164465554,-11.155004580902766,5.9306574355486585,0.10394857770623656,-6.85674052069416,-0.10149768949219803,0.3182178214885001,0.27466820048434537,-0.4623525200369752,-3.3776874753452346,0.10144173440343751,20.019403709362493,-0.8686400385152099,-1.1582418693067338,-0.034923037786633006,14.402871454798673,5.4758570950843275,12.175165064094644,21.067256386022358,2.0,2.0,1.0,12.206360500093684
3.7999999999999945,1.9780414603073462,0.9410570896282262,-11.488730767904029,6.2123119264943805,0.17993146363341594,-6.674523740025258,-0.08139236572241319,0.1381320653690961,0.2775079639414662,-0.5975539480428093,-3.573796864109881,0.09458983208101343,20.139279015033786,-0.6619618196196132,-0.6966344496510745,-0.03495977741552489,13.422383713705655,8.046177289220397,13.155671175002107,18.49691782207184,2.0,2.0,1.0,12.533564475363137
3.8499999999999943,2.296625140495837,0.9532763484158977,-11.811358296144466,6.371673603769814,0.24438517575342988,-6.452550564808739,-0.06397450323202501,-0.04958417714993179,0.2844426398871895,-0.6999086984148756,-3.7055983135481867,0.08914796396362104,20.20616867760786,-0.49994006123739293,-0.1978951492356464,-0.03551296972630749,12.127454542424859,10.587427678825966,14.450876942438294,15.955390836310881,2.0,2.0,1.0,12.857469357107151
3.899999999999994,2.6164858640112443,0.9681208729576603,-12.121993444162442,6.397214470308148,0.296890490835251,-6.212702960359522,-0.04747986216426285,-0.241175128164147,0.2948011479313458,-0.77521138467821,-3.767652967024177,0.08591404463173713,20.244462018126455,-0.3849950657593218,0.3320360848407337,-0.03654021812021152,10.53161043683753,13.067464057321532,16.047234672222572,13.474840833618364,2.0,2.0,1.0,13.17693216579616
3.949999999999994,2.9306915910706826,0.9849550435901215,-12.421020046301713,6.284114541188766,0.33668341264922574,-5.980532042785427,-0.030713618267690975,-0.43276288634308935,0.30855051763788294,-0.8302535422080808,-3.755113567919807,0.0854232945803862,20.28379184485917,-0.31479033853054467,0.8814611317172621,-0.03805980133337763,8.68883525707255,15.450275600384801,17.890769643594137,11.091269498948511,2.0,2.0,1.0,13.491489250058915
3.999999999999994,3.2324539125717298,1.0031160516309054,-12.710148398656903,6.035246430020944,0.3632201608156782,-5.782567047103804,-0.012886217970106278,-0.6204137478925278,0.32595521363174396,-0.8718389882671246,-3.664425313222729,0.08799590968914174,20.355985523702742,-0.28435402544834115,1.4327138326147533,-0.040114479667911616,6.686208973520462,17.68702736918461,19.894423266313492,8.853490390981436,2.0,2.0,1.0,13.801481419265244
4.049999999999994,3.5155049514399686,1.021950140677476,-12.992314374029585,5.661020777364776,0.3766817809314116,-5.643319507453626,0.006354161264482372,-0.8002595067643556,0.3472113559904943,-0.906266512076481,-3.494170120157416,0.09378995968878708,20.49154520527333,-0.2862014319912875,1.9689069754712751,-0.0427327045131229,4.617476801272271,19.74154872187167,21.964464550984292,6.797659925871767,2.0,2.0,1.0,14.108089818498987
4.099999999999993,3.774407166742427,1.0408672890310715,-13.271441764544686,5.17804430604917,0.3783429670719096,-5.582547810302039,0.026524901495160298,-0.9686487638575763,0.37183218901262344,-0.9389600610191857,-3.2453955589722887,0.10286985464437494,20.71631687478381,-0.3080842468146892,2.472037153652399,-0.04586261038853412,2.5989785354160255,21.59171764293252,23.984527769778243,4.945926051873212,2.0,2.0,1.0,14.413275352584778
4.149999999999993,4.004749895190812,1.0594058697598803,-13.55210703051923,4.606854568967691,0.37077161457617525,-5.6133053194908555,0.04502058477308329,-1.122305596904638,0.39720967616946873,-0.973923910723481,-2.921666994194484,0.11528684563956162,21.04898075828318,-0.32577662780152344,2.917489860446588,-0.04921423915716114,0.8184891819119381,23.23611175807634,25.766692937666644,3.2998561223450777,2.0,2.0,1.0,14.719631737506102
4.199999999999993,4.203211822967242,1.0772992235553567,-13.839161150739795,3.969238555528616,0.35786707590952815,-5.7410824044113085,0.053189256922139445,-1.2584614349678573,0.41457428673497565,-1.0124730470384264,-2.5296845400360244,0.13111570792916266,21.49976350787185,-0.2812804408060971,3.260936331817123,-0.051808600978066686,-0.33067101369094676,24.727550315182505,26.917150314179977,1.807120384328461,2.0,2.0,1.0,15.030177068728744
4.249999999999993,4.3674976191808215,1.0945370575653321,-14.137364156121057,3.2857159242715817,0.34475668019950945,-5.964060107625251,0.022810139298857928,-1.3747324648505335,0.39537467540244786,-1.0497381194840831,-2.081287771635286,0.1503812493835519,22.0704370916535,-0.006796862410246925,3.4933837101151286,-0.050449380465084626,-0.16933312613517273,26.677624569133275,26.755132816367716,-0.14227425936581525,2.0,2.0,1.0,15.348117204138358
4.299999999999993,4.496181061902162,1.111412668119608,-14.451076271667947,2.5736688544268027,0.33751221108551555,-6.274242310937801,-0.15462369324566985,-1.4670514939875439,0.23049960721713164,-1.063651024194966,-1.5918301649577618,0.17294460684416524,22.755371699258784,1.1244197014109893,3.6,-0.032912012220957056,3.7670528161744294,31.442904502371643,22.80997818993605,-4.898785508482123,2.0,2.0,1.0,15.67661523713195
4.3499999999999925,4.588500780748129,1.1285364684289427,-14.7840243522646,1.8463943769193492,0.34247600618669605,-6.658961611933059,-0.8702169376879048,-1.517621002368632,-0.4720624835245577,-0.9709665115589751,-1.077902134029553,0.19825019822477322,23.543077481641976,3.6,3.5042899494569286,0.04472588159090197,13.63722160861409,40.6156610836936,12.900990450590461,-14.032723142898154,2.0,2.0,1.0,16.018589505061733
4.399999999999992,4.644149670531181,1.1467480798594967,-15.139116998775792,1.1129777956610454,0.36423222861107885,-7.101852930223842,-1.630376623111783,-1.512928417012757,-1.2196827921783595,-0.6082749126047206,-0.5620981360450926,0.22103679750933808,24.417172199879168,3.6,3.151134982934423,0.12751304314509326,14.974813151004408,39.27806954130328,11.522005327423045,-12.653738019730739,2.0,2.0,1.0,16.376527831612147
4.449999999999992,4.6630683519606935,1.166803712267258,-15.518244294304969,0.3783736285902428,0.4011126481552285,-7.5825459105835336,-1.7152425964349252,-1.5100428421846237,-1.2929064643386494,-0.0854970398045411,-0.07830254603365594,0.22969948488721023,25.355862185187807,3.6,2.974500409614832,0.1353574195662341,15.65221580043601,38.60066689187169,10.840680489780873,-11.972413182088566,2.0,2.0,1.0,16.75226980643056
4.499999999999992,4.645264738194626,1.1890340070225984,-15.922137327807443,-0.3560722753213419,0.4446058951068066,-8.077860670049475,-1.2279614871320437,-1.5200268083854427,-0.7948540092538817,0.4358822756926261,0.3698934367956328,0.22583564996668748,26.33319927201449,3.6,3.0194825349279397,0.07974142881411511,15.493111623842857,38.759771068464836,11.027592661750084,-12.159325354057778,2.0,2.0,1.0,17.1468312850531
4.549999999999992,4.590729747061845,1.2132291129081634,-16.350361759255495,-1.0906998226556297,0.483902117711299,-8.564488628961051,-0.28181056143138594,-1.4938078418189535,0.1612087580441083,0.9561124411559623,0.8113303874618233,0.21054771263409022,27.322152778717644,-1.2288366663931956,2.9387818906738072,-0.02669606641106918,-2.742340625962628,19.850325884476508,29.31626365916816,6.696901082317959,2.0,2.0,1.0,17.560351426669165
4.599999999999992,4.499486933617458,1.238647320954705,-16.801338941533956,-1.8248562688877357,0.5083641609308343,-9.019543645569215,0.00703605861621962,-1.4171808477885097,0.4597887153648376,1.0885104607079292,1.2473177268185949,0.1943795635601817,28.29525448834743,-3.1296955361632306,2.6432539767289898,-0.059468954827959435,-8.908497233955396,11.39449118654593,35.498806711369376,15.136349336040093,2.0,2.0,1.0,17.992074948281733
4.6499999999999915,4.371741896739348,1.2643923106980735,-17.272524437089462,-2.554900737562207,0.5148997948673673,-9.423709911110123,-0.005578452162018294,-1.3264998130261563,0.4581755936537605,0.7515929708150535,1.651657285108733,0.1842498670790613,29.228356712349328,-2.406033718022436,2.3947818256948654,-0.058872482019742475,-5.169669547638531,13.22229287054287,31.7596807886484,13.308845888447259,2.0,2.0,1.0,18.44048338849447
4.699999999999991,4.208002669002652,1.2901407722947502,-17.76080923137958,-3.274784554733916,0.5149692319335353,-9.76569588580233,-0.09175565593511878,-1.2272481502847477,0.38545725675902415,0.34759546569449684,2.015494963391326,0.17985011994782876,30.106072464834355,-1.1262770053088282,2.234891676705841,-0.05054847936189813,0.36535276593790245,17.53155296245573,26.220496473743044,9.003747797863321,2.0,2.0,1.0,18.903627665760304
4.749999999999991,4.009146482353947,1.3165317114765824,-18.262829446567327,-3.9771237329740927,0.5278187836366444,-10.040404303754968,-0.1822775090199551,-1.1149502412024608,0.31111518105041136,0.09304033825637263,2.349992842531784,0.17822451055528843,30.919917464862923,-0.06486254088067654,2.1079049275595567,-0.042156520758674196,4.93402867465031,21.127603703190637,21.647624585729027,5.411893036430023,2.0,2.0,1.0,19.3793807118936
4.799999999999991,3.776531740537911,1.3450457912712626,-18.77506328043482,-4.6522948363207295,0.5702815958936025,-10.244676677349887,-0.2554831555691481,-0.9867400590979719,0.25630794499294096,0.006862602454147577,2.66396282734393,0.1767722070342995,31.663493077993248,0.6338345358465519,1.968704647676466,-0.03595929319267222,8.15516150856773,23.281063767174977,18.423393138028608,3.2615315862286867,2.0,2.0,1.0,19.865501699828066
4.849999999999991,3.5121684625364833,1.377699659173622,-19.293860639773552,-5.287265560028551,0.6530773580471871,-10.37594718677461,-0.3083577104101409,-0.8423086810627638,0.22317347312900282,0.045617570767007634,2.9587150955509776,0.17401287379805672,32.330961354501525,1.0417437408769015,1.795873281831728,-0.0321354448246159,10.387823126764513,24.186165264596266,16.188819595647796,2.3583420129914265,2.0,2.0,1.0,20.359633858196784
4.899999999999991,3.2188913330977,1.4167490903646545,-19.8155152507802,-5.86554258877567,0.7809886238206509,-10.433092220132991,-0.3441856368011885,-0.6826375936461343,0.2074665525727418,0.16217316405372756,3.2308230264468634,0.1692787806535316,32.91807940792289,1.2701072901157202,1.5787835880836165,-0.03018216329979598,12.100616510179194,24.230014567634036,14.475049571470706,2.315469350716065,2.0,2.0,1.0,20.85932771833633
4.94999999999999,2.900491508250089,1.4644424798136089,-20.33641282141276,-6.36799649695222,0.9538677889790881,-10.417951412651192,-0.3671374699828338,-0.5091960687733733,0.20406479056459811,0.3230443388086889,3.474615081896352,0.16245407897118674,33.42406759993193,1.407068892061499,1.308930267922253,-0.029521059811408488,13.665124011642261,23.719057850369268,12.910211518263443,2.8267566197250256,2.0,2.0,1.0,21.36212112360581
4.99999999999999,2.5617795656029596,1.5228141688033936,-20.853250761342206,-6.7742388529425845,1.1674337797956946,-10.336758798588903,-0.38043438706446453,-0.3237071318757258,0.20870444184423084,0.5090973363338445,3.683082344696405,0.15382387017521015,33.85343269951057,1.5056384102692386,0.978149273531272,-0.029686360640476417,15.316513462229222,22.825895462918766,11.258904718091015,3.719836356760994,2.0,2.0,1.0,21.865677932228113
